route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
734,1,643156,Noarlunga,,1,8324S,14796,
734,1,643157,Noarlunga,,1,8322L,14796,
734,12,644279,Noarlunga,,1,8837L,14796,
734,1,643110,Colonnades,,1,8144L,14797,
734,1,643115,Colonnades,,1,8165L,14797,
734,1,643101,Colonnades,,1,8104L,14797,
734,1,643158,Noarlunga,,1,8108L,14798,
734,1,643159,Noarlunga,,1,8105S,14798,
734,26,643118,Colonnades,,1,81376,14799,
734,27,643161,Colonnades,,1,8342L,14799,
734,27,691768,Colonnades,,1,8376L,14799,
734,26,721549,Colonnades,,1,81332,14799,
737,11,643834,Old Reynella,,0,8740L,10131,
737,11,643838,Old Reynella,,0,8731L,10131,
737,11,643839,Old Reynella,,0,8722L,10131,
737,11,643842,Old Reynella,,0,8725L,10131,
737,11,643846,Old Reynella,,0,8707L,10131,
737,11,643850,Old Reynella,,0,8734L,10131,
737,11,643851,Old Reynella,,0,8728L,10131,
737,11,643852,Old Reynella,,0,8717L,10131,
737,11,643854,Old Reynella,,0,8713L,10131,
737,11,643855,Old Reynella,,0,8717L,10131,
737,11,643856,Old Reynella,,0,8724L,10131,
737,11,643848,Old Reynella,,0,8702L,10131,
737,1,643177,Old Reynella,,0,8123L,10131,
737,1,643178,Old Reynella,,0,8130L,10131,
737,1,643179,Old Reynella,,0,8156L,10131,
737,1,643180,Old Reynella,,0,8314L,10131,
737,1,643181,Old Reynella,,0,8110L,10131,
737,1,643182,Old Reynella,,0,8303L,10131,
737,1,643183,Old Reynella,,0,8115L,10131,
737,1,643184,Old Reynella,,0,8343L,10131,
737,1,643185,Old Reynella,,0,8147L,10131,
737,1,643186,Old Reynella,,0,8120L,10131,
737,1,643187,Old Reynella,,0,8154L,10131,
737,1,643188,Old Reynella,,0,8103S,10131,
737,1,643189,Old Reynella,,0,8308L,10131,
737,1,643190,Old Reynella,,0,8303L,10131,
737,1,643191,Old Reynella,,0,8130L,10131,
737,1,643192,Old Reynella,,0,8331L,10131,
737,1,643193,Old Reynella,,0,8341L,10131,
737,12,644284,Old Reynella,,0,8811L,10131,
737,12,644286,Old Reynella,,0,8828L,10131,
737,12,644291,Old Reynella,,0,8829L,10131,
737,12,644292,Old Reynella,,0,8827L,10131,
737,12,644295,Old Reynella,,0,8829L,10131,
737,12,644296,Old Reynella,,0,8812L,10131,
737,12,644297,Old Reynella,,0,8812L,10131,
737,12,644288,Old Reynella,,0,8820L,10131,
737,1,643163,Chandlers Hill,,1,8123L,10132,
737,1,643164,Chandlers Hill,,1,8130L,10132,
737,1,643165,Chandlers Hill,,1,8360L,10132,
737,1,643166,Chandlers Hill,,1,8314L,10132,
737,1,643167,Chandlers Hill,,1,8303L,10132,
737,1,643168,Chandlers Hill,,1,8330L,10132,
737,1,643169,Chandlers Hill,,1,8343L,10132,
737,1,643170,Chandlers Hill,,1,8314L,10132,
737,1,643171,Chandlers Hill,,1,8147L,10132,
737,1,643172,Chandlers Hill,,1,8154L,10132,
737,1,643173,Chandlers Hill,,1,8303L,10132,
737,1,643174,Chandlers Hill,,1,8308L,10132,
737,1,643175,Chandlers Hill,,1,8331L,10132,
737,1,643176,Chandlers Hill,,1,8341L,10132,
737,11,643849,Chandlers Hill,,1,8734L,10132,
737,11,643853,Chandlers Hill,,1,8715L,10132,
737,11,643847,Chandlers Hill,,1,8736L,10132,
737,11,643843,Chandlers Hill,,1,8730L,10132,
737,11,643844,Chandlers Hill,,1,8706L,10132,
737,11,643845,Chandlers Hill,,1,8713L,10132,
737,11,643840,Chandlers Hill,,1,8722L,10132,
737,11,643841,Chandlers Hill,,1,8706L,10132,
737,11,643835,Chandlers Hill,,1,8725L,10132,
737,11,643836,Chandlers Hill,,1,8706L,10132,
737,11,643837,Chandlers Hill,,1,8727L,10132,
737,12,644289,Chandlers Hill,,1,8802L,10132,
737,12,644290,Chandlers Hill,,1,8819L,10132,
737,12,644283,Chandlers Hill,,1,8810L,10132,
737,12,644298,Chandlers Hill,,1,8816L,10132,
737,12,644293,Chandlers Hill,,1,8818L,10132,
737,12,644294,Chandlers Hill,,1,8816L,10132,
737,12,644287,Chandlers Hill,,1,8817L,10132,
737,12,644285,Chandlers Hill,,1,8802S,10132,
741,1,643194,Colonnades,,0,8128S,14780,
741,1,643199,Maslin Beach,,1,8353L,14781,
741,1,643200,Maslin Beach,,1,8317S,14781,
741,1,643195,Maslin Beach,,1,8110S,14782,
741,1,643197,Maslin Beach,,1,8116S,14782,
741,1,643198,Maslin Beach,,1,8306S,14143,
741,1,643196,Maslin Beach,,1,8314S,14143,
741A,1,643201,Noarlunga,,0,8113S,14159,
741A,1,643202,Noarlunga,,0,8118S,14159,
741A,1,643203,Noarlunga,,0,8116S,14159,
741A,1,643204,Noarlunga,,0,8102S,14159,
741A,1,643205,Noarlunga,,0,8105S,14159,
741A,11,643857,Noarlunga,,0,8701S,14159,
741A,11,643858,Noarlunga,,0,8704S,14159,
741A,12,644299,Noarlunga,,0,8802S,14159,
741A,12,644300,Noarlunga,,0,8801S,14159,
743,1,643206,Huntfield Heights Anti-clockwise Loop,,1,8104L,6132,
743,1,643207,Huntfield Heights Anti-clockwise Loop,,1,8151L,6132,
743,1,643208,Huntfield Heights Anti-clockwise Loop,,1,8347L,6132,
743,1,643209,Huntfield Heights Anti-clockwise Loop,,1,8168L,6132,
743,1,643210,Huntfield Heights Anti-clockwise Loop,,1,8168L,6132,
743,1,643211,Huntfield Heights Anti-clockwise Loop,,1,8309S,6132,
743,1,643212,Huntfield Heights Anti-clockwise Loop,,1,8173L,6132,
743,1,643213,Huntfield Heights Anti-clockwise Loop,,1,8103S,6132,
743,1,643214,Huntfield Heights Anti-clockwise Loop,,1,8324L,6132,
743,1,643215,Huntfield Heights Anti-clockwise Loop,,1,8305S,6132,
743,1,643216,Huntfield Heights Anti-clockwise Loop,,1,8344L,6132,
743,1,643217,Huntfield Heights Anti-clockwise Loop,,1,8344L,6132,
743,1,643218,Huntfield Heights Anti-clockwise Loop,,1,8339L,6132,
743,1,643219,Huntfield Heights Anti-clockwise Loop,,1,8135L,6132,
743,1,643220,Huntfield Heights Anti-clockwise Loop,,1,8360L,6132,
743,1,643221,Huntfield Heights Anti-clockwise Loop,,1,8360L,6132,
743,1,643222,Huntfield Heights Anti-clockwise Loop,,1,8103S,6132,
743,1,643223,Huntfield Heights Anti-clockwise Loop,,1,8362L,6132,
743,1,643224,Huntfield Heights Anti-clockwise Loop,,1,8365L,6132,
743,1,643225,Huntfield Heights Anti-clockwise Loop,,1,8366L,6132,
743,1,643226,Huntfield Heights Anti-clockwise Loop,,1,8313S,6132,
743,1,643227,Huntfield Heights Anti-clockwise Loop,,1,8318L,6132,
743,1,643228,Huntfield Heights Anti-clockwise Loop,,1,8123L,6132,
743,1,643229,Huntfield Heights Anti-clockwise Loop,,1,8123L,6132,
743,1,643230,Huntfield Heights Anti-clockwise Loop,,1,8348L,6132,
743,1,643231,Huntfield Heights Anti-clockwise Loop,,1,8118S,6132,
743,1,643232,Huntfield Heights Anti-clockwise Loop,,1,8346L,6132,
743,1,643233,Huntfield Heights Anti-clockwise Loop,,1,8103S,6132,
743,1,643234,Huntfield Heights Anti-clockwise Loop,,1,8174L,6132,
743,1,643235,Huntfield Heights Anti-clockwise Loop,,1,8133L,6132,
743,1,643236,Huntfield Heights Anti-clockwise Loop,,1,8124S,6132,
743,1,643237,Huntfield Heights Anti-clockwise Loop,,1,8124S,6132,
743,1,643238,Huntfield Heights Anti-clockwise Loop,,1,8151L,6132,
743,1,643239,Huntfield Heights Anti-clockwise Loop,,1,8107S,6132,
743,1,643240,Huntfield Heights Anti-clockwise Loop,,1,8151L,6132,
743,1,643241,Huntfield Heights Anti-clockwise Loop,,1,8103S,6132,
743,1,643242,Huntfield Heights Anti-clockwise Loop,,1,8365L,6132,
743,11,643859,Huntfield Heights Anti-clockwise Loop,,1,8725L,6132,
743,11,643860,Huntfield Heights Anti-clockwise Loop,,1,8725L,6132,
743,11,643861,Huntfield Heights Anti-clockwise Loop,,1,8726L,6132,
743,11,643862,Huntfield Heights Anti-clockwise Loop,,1,8710S,6132,
743,11,643863,Huntfield Heights Anti-clockwise Loop,,1,8738L,6132,
743,11,643864,Huntfield Heights Anti-clockwise Loop,,1,8701L,6132,
743,11,643865,Huntfield Heights Anti-clockwise Loop,,1,8738L,6132,
743,11,643866,Huntfield Heights Anti-clockwise Loop,,1,8729L,6132,
743,11,643867,Huntfield Heights Anti-clockwise Loop,,1,8703S,6132,
743,11,643868,Huntfield Heights Anti-clockwise Loop,,1,8713S,6132,
743,11,643869,Huntfield Heights Anti-clockwise Loop,,1,8713S,6132,
743,11,643870,Huntfield Heights Anti-clockwise Loop,,1,8725L,6132,
743,11,643871,Huntfield Heights Anti-clockwise Loop,,1,8740L,6132,
743,11,643872,Huntfield Heights Anti-clockwise Loop,,1,8739L,6132,
743,11,643873,Huntfield Heights Anti-clockwise Loop,,1,8730L,6132,
743,11,643874,Huntfield Heights Anti-clockwise Loop,,1,8725L,6132,
743,11,643875,Huntfield Heights Anti-clockwise Loop,,1,8749L,6132,
743,11,643876,Huntfield Heights Anti-clockwise Loop,,1,8724L,6132,
743,11,643877,Huntfield Heights Anti-clockwise Loop,,1,8713S,6132,
743,11,643878,Huntfield Heights Anti-clockwise Loop,,1,8710S,6132,
743,11,643879,Huntfield Heights Anti-clockwise Loop,,1,8703S,6132,
743,11,643880,Huntfield Heights Anti-clockwise Loop,,1,8720L,6132,
743,11,643881,Huntfield Heights Anti-clockwise Loop,,1,8703S,6132,
743,11,643882,Huntfield Heights Anti-clockwise Loop,,1,8713S,6132,
743,12,644301,Huntfield Heights Anti-clockwise Loop,,1,8836L,6132,
743,12,644302,Huntfield Heights Anti-clockwise Loop,,1,8806L,6132,
743,12,644303,Huntfield Heights Anti-clockwise Loop,,1,8813S,6132,
743,12,644304,Huntfield Heights Anti-clockwise Loop,,1,8822L,6132,
743,12,644305,Huntfield Heights Anti-clockwise Loop,,1,8840L,6132,
743,12,644306,Huntfield Heights Anti-clockwise Loop,,1,8839L,6132,
743,12,644307,Huntfield Heights Anti-clockwise Loop,,1,8816L,6132,
743,12,644308,Huntfield Heights Anti-clockwise Loop,,1,8803L,6132,
743,12,644309,Huntfield Heights Anti-clockwise Loop,,1,8807S,6132,
743,12,644310,Huntfield Heights Anti-clockwise Loop,,1,8828L,6132,
743,12,644311,Huntfield Heights Anti-clockwise Loop,,1,8809L,6132,
743,12,644312,Huntfield Heights Anti-clockwise Loop,,1,8809S,6132,
743,12,644313,Huntfield Heights Anti-clockwise Loop,,1,8813S,6132,
743,12,644314,Huntfield Heights Anti-clockwise Loop,,1,8832L,6132,
743,12,644315,Huntfield Heights Anti-clockwise Loop,,1,8821L,6132,
743,12,644316,Huntfield Heights Anti-clockwise Loop,,1,8815L,6132,
744,1,643243,Huntfield Heights Clockwise Loop,,0,8335L,5773,
744,1,643244,Huntfield Heights Clockwise Loop,,0,8101L,5773,
745,11,643883,Seaford Circuit Anti-Clockwise Loop,,1,8747L,10873,
745,11,643884,Seaford Circuit Anti-Clockwise Loop,,1,8705L,10873,
745,11,643885,Seaford Circuit Anti-Clockwise Loop,,1,8716L,10873,
745,11,643886,Seaford Circuit Anti-Clockwise Loop,,1,8701L,10873,
745,11,643887,Seaford Circuit Anti-Clockwise Loop,,1,8708S,10873,
745,11,643888,Seaford Circuit Anti-Clockwise Loop,,1,8705L,10873,
745,11,643889,Seaford Circuit Anti-Clockwise Loop,,1,8708L,10873,
745,11,643890,Seaford Circuit Anti-Clockwise Loop,,1,8721L,10873,
745,11,643891,Seaford Circuit Anti-Clockwise Loop,,1,8726L,10873,
745,1,643256,Seaford Circuit Anti-Clockwise Loop,,1,8373L,10873,
745,1,643257,Seaford Circuit Anti-Clockwise Loop,,1,8323S,10873,
745,1,643258,Seaford Circuit Anti-Clockwise Loop,,1,8315L,10873,
745,1,643259,Seaford Circuit Anti-Clockwise Loop,,1,8162L,10873,
745,1,643260,Seaford Circuit Anti-Clockwise Loop,,1,8368L,10873,
745,1,643261,Seaford Circuit Anti-Clockwise Loop,,1,8333L,10873,
745,1,643262,Seaford Circuit Anti-Clockwise Loop,,1,8349L,10873,
745,1,643263,Seaford Circuit Anti-Clockwise Loop,,1,8304S,10873,
745,1,643264,Seaford Circuit Anti-Clockwise Loop,,1,8307L,10873,
745,1,643265,Seaford Circuit Anti-Clockwise Loop,,1,8326L,10873,
745,1,643245,Seaford Circuit Anti-Clockwise Loop,,1,8321L,10873,
745,1,643246,Seaford Circuit Anti-Clockwise Loop,,1,8343L,10873,
745,1,643247,Seaford Circuit Anti-Clockwise Loop,,1,8109L,10873,
745,1,643248,Seaford Circuit Anti-Clockwise Loop,,1,8107L,10873,
745,1,643249,Seaford Circuit Anti-Clockwise Loop,,1,8364L,10873,
745,1,643250,Seaford Circuit Anti-Clockwise Loop,,1,8339L,10873,
745,1,643251,Seaford Circuit Anti-Clockwise Loop,,1,8365L,10873,
745,1,643252,Seaford Circuit Anti-Clockwise Loop,,1,8114S,10873,
745,1,643254,Seaford Circuit Anti-Clockwise Loop,,1,8128S,10873,
745,12,644317,Seaford Circuit Anti-Clockwise Loop,,1,8839L,10873,
745,12,644318,Seaford Circuit Anti-Clockwise Loop,,1,8820L,10873,
745,12,644319,Seaford Circuit Anti-Clockwise Loop,,1,8813L,10873,
745,12,644320,Seaford Circuit Anti-Clockwise Loop,,1,8813L,10873,
745,12,644321,Seaford Circuit Anti-Clockwise Loop,,1,8813L,10873,
745,12,644322,Seaford Circuit Anti-Clockwise Loop,,1,8812S,10873,
745,12,644323,Seaford Circuit Anti-Clockwise Loop,,1,8805S,10873,
745,12,644324,Seaford Circuit Anti-Clockwise Loop,,1,8825L,10873,
745,12,644325,Seaford Circuit Anti-Clockwise Loop,,1,8813L,10873,
745,1,643255,Seaford Circuit Anti-Clockwise Loop,,1,8127S,10874,
745,1,643253,Seaford Circuit Anti-Clockwise Loop,,1,8117S,10874,
745,1,643266,Seaford Circuit Anti-Clockwise Loop,,1,8105S,10874,
745,11,643892,Seaford Circuit Anti-Clockwise Loop,,1,8701S,10874,
745,12,644326,Seaford Circuit Anti-Clockwise Loop,,1,8805L,10874,
745A,1,643271,Noarlunga,,1,8110L,10691,
745A,11,643894,Noarlunga,,1,8702S,10691,
745A,1,643267,Noarlunga,,1,8104S,10691,
745A,12,644330,Noarlunga,,1,8802S,10691,
745A,11,643893,Seaford Circuit Anti-Clockwise Loop,,1,8741L,10875,
745A,11,643898,Seaford Circuit Anti-Clockwise Loop,,1,8744L,10875,
745A,11,643899,Seaford Circuit Anti-Clockwise Loop,,1,8733L,10875,
745A,11,643900,Seaford Circuit Anti-Clockwise Loop,,1,8713S,10875,
745A,11,643895,Seaford Circuit Anti-Clockwise Loop,,1,8701S,10875,
745A,1,643272,Seaford Circuit Anti-Clockwise Loop,,1,8110S,10875,
745A,1,643269,Seaford Circuit Anti-Clockwise Loop,,1,8129L,10875,
745A,1,643270,Seaford Circuit Anti-Clockwise Loop,,1,8148L,10875,
745A,1,643274,Seaford Circuit Anti-Clockwise Loop,,1,8101L,10875,
745A,12,644327,Seaford Circuit Anti-Clockwise Loop,,1,8830L,10875,
745A,12,644329,Seaford Circuit Anti-Clockwise Loop,,1,8838L,10875,
745A,12,644332,Seaford Circuit Anti-Clockwise Loop,,1,8837L,10875,
745A,12,644333,Seaford Circuit Anti-Clockwise Loop,,1,8811S,10875,
745A,12,644334,Seaford Circuit Anti-Clockwise Loop,,1,8801S,10875,
745A,1,643268,Seaford Circuit Anti-Clockwise Loop,,1,8324L,10876,
745A,1,643273,Seaford Circuit Anti-Clockwise Loop,,1,8367L,10876,
745A,11,643896,Seaford Circuit Anti-Clockwise Loop,,1,8709S,10876,
745A,11,643897,Seaford Circuit Anti-Clockwise Loop,,1,8749L,10876,
745A,12,644331,Seaford Circuit Anti-Clockwise Loop,,1,8839L,10876,
745A,12,644328,Seaford Circuit Anti-Clockwise Loop,,1,8826L,10876,
745C,11,643901,Seaford,,1,8712S,10877,
745C,1,643275,Seaford,,1,8325S,10877,
745C,12,644335,Seaford,,1,8811S,10877,
747,1,643276,Seaford Circuit Clockwise Loop,,0,8332L,10878,
747,1,643278,Seaford Circuit Clockwise Loop,,0,8133L,10878,
747,1,643279,Seaford Circuit Clockwise Loop,,0,8114L,10878,
747,1,643280,Seaford Circuit Clockwise Loop,,0,8313L,10878,
747,1,643281,Seaford Circuit Clockwise Loop,,0,8305L,10878,
747,1,643282,Seaford Circuit Clockwise Loop,,0,8303L,10878,
747,1,643284,Seaford Circuit Clockwise Loop,,0,8103L,10878,
747,1,643285,Seaford Circuit Clockwise Loop,,0,8345L,10878,
747,1,643286,Seaford Circuit Clockwise Loop,,0,8375L,10878,
747,1,643287,Seaford Circuit Clockwise Loop,,0,8324S,10878,
747,1,643292,Seaford Circuit Clockwise Loop,,0,8302S,10878,
747,1,643293,Seaford Circuit Clockwise Loop,,0,8332L,10878,
747,1,643294,Seaford Circuit Clockwise Loop,,0,8317S,10878,
747,1,643295,Seaford Circuit Clockwise Loop,,0,8118L,10878,
747,1,643296,Seaford Circuit Clockwise Loop,,0,8106L,10878,
747,11,643902,Seaford Circuit Clockwise Loop,,0,8714L,10878,
747,11,643904,Seaford Circuit Clockwise Loop,,0,8710S,10878,
747,11,643905,Seaford Circuit Clockwise Loop,,0,8707S,10878,
747,11,643906,Seaford Circuit Clockwise Loop,,0,8745L,10878,
747,11,643907,Seaford Circuit Clockwise Loop,,0,8703S,10878,
747,11,643908,Seaford Circuit Clockwise Loop,,0,8726L,10878,
747,11,643909,Seaford Circuit Clockwise Loop,,0,8719L,10878,
747,11,643910,Seaford Circuit Clockwise Loop,,0,8721L,10878,
747,11,643911,Seaford Circuit Clockwise Loop,,0,8716L,10878,
747,1,643289,Seaford Circuit Clockwise Loop,,0,8313S,10878,
747,1,643290,Seaford Circuit Clockwise Loop,,0,8334L,10878,
747,12,644336,Seaford Circuit Clockwise Loop,,0,8805S,10878,
747,12,644337,Seaford Circuit Clockwise Loop,,0,8828L,10878,
747,12,644338,Seaford Circuit Clockwise Loop,,0,8804S,10878,
747,12,644339,Seaford Circuit Clockwise Loop,,0,8812L,10878,
747,12,644341,Seaford Circuit Clockwise Loop,,0,8804L,10878,
747,12,644342,Seaford Circuit Clockwise Loop,,0,8810S,10878,
747,12,644343,Seaford Circuit Clockwise Loop,,0,8809L,10878,
747,12,644344,Seaford Circuit Clockwise Loop,,0,8837L,10878,
747,12,644345,Seaford Circuit Clockwise Loop,,0,8815L,10878,
747,31,659159,Seaford Circuit Clockwise Loop,,0,659159,10878,
747,1,643291,Seaford Circuit Clockwise Loop,,0,8136L,10879,
747,11,643903,Seaford Circuit Clockwise Loop,,0,8716L,10879,
747,1,643277,Seaford Circuit Clockwise Loop,,0,8163L,10879,
747,12,644340,Seaford Circuit Clockwise Loop,,0,8802L,10879,
747,31,659158,Seaford Circuit Clockwise Loop,,0,8132L,10879,
747,21,643288,Cardijn College (via Seaford Circuit),,0,8132L,14800,
747,21,643283,Seaford Circuit Clockwise Loop,,0,8360L,14801,
747A,1,643297,Seaford Circuit Clockwise Loop,,0,8121L,10881,
747A,1,643298,Seaford Circuit Clockwise Loop,,0,8139L,10881,
747A,11,643918,Seaford Circuit Clockwise Loop,,0,8743L,10881,
747A,11,643912,Seaford Circuit Clockwise Loop,,0,8711S,10881,
747A,11,643913,Seaford Circuit Clockwise Loop,,0,8703S,10881,
747A,11,643914,Seaford Circuit Clockwise Loop,,0,8751L,10881,
747A,11,643915,Seaford Circuit Clockwise Loop,,0,8710S,10881,
747A,1,643301,Seaford Circuit Clockwise Loop,,0,8102S,10881,
747A,1,643302,Seaford Circuit Clockwise Loop,,0,8102L,10881,
747A,12,644347,Seaford Circuit Clockwise Loop,,0,8840L,10881,
747A,12,644348,Seaford Circuit Clockwise Loop,,0,8824L,10881,
747A,12,644350,Seaford Circuit Clockwise Loop,,0,8828L,10881,
747A,12,644351,Seaford Circuit Clockwise Loop,,0,8834L,10881,
747A,12,644352,Seaford Circuit Clockwise Loop,,0,8801L,10881,
747A,11,643917,Seaford Circuit Clockwise Loop,,0,8710S,10882,
747A,1,643299,Seaford Circuit Clockwise Loop,,0,8350L,10882,
747A,1,643300,Seaford Circuit Clockwise Loop,,0,8350L,10882,
747A,12,644349,Seaford Circuit Clockwise Loop,,0,8840L,10882,
747A,11,643916,Noarlunga,,0,8703L,10883,
747A,1,643303,Noarlunga,,0,8106S,10883,
747A,1,643304,Noarlunga,,0,8114S,10883,
747A,12,644346,Noarlunga,,0,8801L,10883,
747B,11,643919,Seaford Rise,,0,8713S,10716,
747B,1,643305,Seaford Rise,,0,8326S,10716,
747B,12,644353,Seaford Rise,,0,8813S,10716,
750,1,643310,Sellicks Beach,,1,8328S,10670,
750,1,643311,Sellicks Beach,,1,8314S,10670,
750,1,643312,Sellicks Beach,,1,8306S,10670,
750,1,643313,Sellicks Beach,,1,8101S,10670,
750,1,643314,Sellicks Beach,,1,8317S,10670,
750,1,643315,Sellicks Beach,,1,8327S,10670,
750,1,643316,Sellicks Beach,,1,8118S,10670,
750,1,643317,Sellicks Beach,,1,8306S,10670,
750,1,643318,Sellicks Beach,,1,8322S,10670,
750,1,643319,Sellicks Beach,,1,8318L,10670,
750,1,643320,Sellicks Beach,,1,8307S,10670,
750,1,643321,Sellicks Beach,,1,8102S,10670,
750,1,643322,Sellicks Beach,,1,8116S,10670,
750,1,643323,Sellicks Beach,,1,8315S,10670,
750,1,643324,Sellicks Beach,,1,8315S,10670,
750,11,643921,Sellicks Beach,,1,8714S,10670,
750,11,643922,Sellicks Beach,,1,8714S,10670,
750,11,643923,Sellicks Beach,,1,8704S,10670,
750,11,643924,Sellicks Beach,,1,8711S,10670,
750,11,643925,Sellicks Beach,,1,8706S,10670,
750,1,643307,Sellicks Beach,,1,8318S,10670,
750,1,643308,Sellicks Beach,,1,8328S,10670,
750,12,644354,Sellicks Beach,,1,8809S,10670,
750,12,644355,Sellicks Beach,,1,8823L,10670,
750,12,644356,Sellicks Beach,,1,8823L,10670,
750,12,644358,Sellicks Beach,,1,8806S,10670,
750,12,644359,Sellicks Beach,,1,8809S,10670,
750,1,643306,Colonnades,,0,8318L,11365,
750,1,643309,Sellicks Beach,,1,8314S,11386,
750,11,643920,Sellicks Beach,,1,8706S,11387,
750,12,644357,Sellicks Beach,,1,8801L,11387,
750A,11,643926,Noarlunga,,0,8742L,11389,
750A,12,644364,Noarlunga,,0,8813S,11389,
750A,11,643928,Noarlunga,,0,8715S,14778,
750A,11,643929,Noarlunga,,0,8713S,14778,
750A,11,643930,Noarlunga,,0,8748L,14778,
750A,1,643325,Noarlunga,,0,8326S,14778,
750A,1,643326,Noarlunga,,0,8326S,14778,
750A,1,643327,Noarlunga,,0,8326S,14778,
750A,12,644362,Noarlunga,,0,8834L,14778,
750A,12,644363,Noarlunga,,0,8833L,14778,
750A,12,644360,Noarlunga,,0,8830L,14778,
750A,11,643927,Noarlunga,,0,8714S,14779,
750A,12,644361,Noarlunga,,0,8823L,14779,
750B,1,721552,Aldinga Beach,,1,8102S,15041,
750B,1,721553,Aldinga Beach,,1,8108S,15074,
750B,1,721554,Aldinga Beach,,1,8128L,15074,
750B,1,721555,Aldinga Beach,,1,8110S,15074,
750B,1,721556,Aldinga Beach,,1,8320S,15074,
750B,1,721557,Aldinga Beach,,1,8112S,15074,
750B,1,721558,Aldinga Beach,,1,8324S,15074,
750B,1,721559,Aldinga Beach,,1,8115S,15074,
750B,1,721560,Aldinga Beach,,1,8311S,15074,
750B,1,721561,Aldinga Beach,,1,8126L,15074,
750B,1,721562,Aldinga Beach,,1,8115S,15074,
750B,1,721563,Aldinga Beach,,1,8346L,15074,
750B,1,721564,Aldinga Beach,,1,8328S,15074,
750B,11,721599,Aldinga Beach,,1,8735L,15074,
750B,11,721600,Aldinga Beach,,1,8708S,15074,
750B,11,721601,Aldinga Beach,,1,8709L,15074,
750B,11,721602,Aldinga Beach,,1,8709S,15074,
750B,11,721603,Aldinga Beach,,1,8714S,15074,
750B,11,721604,Aldinga Beach,,1,8747L,15074,
750B,11,721605,Aldinga Beach,,1,8710S,15074,
750B,11,721606,Aldinga Beach,,1,8703S,15074,
750B,11,721607,Aldinga Beach,,1,8705S,15074,
750B,11,721608,Aldinga Beach,,1,8714S,15074,
750B,12,721625,Aldinga Beach,,1,8806S,15074,
750B,12,721626,Aldinga Beach,,1,8801S,15074,
750B,12,721627,Aldinga Beach,,1,8813S,15074,
750B,12,721628,Aldinga Beach,,1,8822L,15074,
750B,12,721629,Aldinga Beach,,1,8812S,15074,
750B,12,721630,Aldinga Beach,,1,8812S,15074,
750B,12,721631,Aldinga Beach,,1,8810S,15074,
750B,12,721632,Aldinga Beach,,1,8814S,15074,
750B,12,721633,Aldinga Beach,,1,8812S,15074,
750B,12,721634,Aldinga Beach,,1,8807S,15074,
750C,11,643941,Seaford,,1,8728L,11374,
750C,11,643942,Seaford,,1,8713S,11374,
750C,11,643943,Seaford,,1,8715S,11374,
750C,11,643944,Seaford,,1,8748L,11374,
750C,12,644375,Seaford,,1,8834L,11374,
750C,12,644376,Seaford,,1,8834L,11374,
750C,12,644377,Seaford,,1,8830L,11374,
750C,12,644378,Seaford,,1,8833L,11374,
750C,1,643342,Seaford,,1,8326S,14776,
750C,1,643346,Seaford,,1,8323S,14776,
750C,1,643341,Seaford,,1,8122S,14777,
750C,1,643343,Seaford,,1,8104S,14777,
750C,1,643344,Seaford,,1,8308S,14777,
750C,1,643345,Seaford,,1,8317L,14777,
750R,11,643958,Seaford,,0,8709L,11318,
750R,1,643378,Seaford,,0,8120S,11318,
750R,1,643374,Seaford,,0,8125L,11318,
750R,1,643370,Seaford,,0,8109S,11318,
750R,1,643348,Seaford,,0,8108S,11318,
750R,1,643349,Seaford,,0,8122S,11318,
750R,1,643353,Seaford,,0,8103S,11318,
750R,1,643362,Seaford,,0,8111S,11318,
750R,12,644384,Seaford,,0,8804S,11318,
750R,1,643363,Seaford,,0,8101S,11319,
750R,1,643364,Seaford,,0,8306S,11319,
750R,1,643365,Seaford,,0,8317S,11319,
750R,1,643366,Seaford,,0,8118S,11319,
750R,1,643357,Seaford,,0,8314S,11319,
